state,action,next_state,reward
"0.080268204,0.10722738,0.08694573,0.33168474,0.09143846,0.91607845,0.17222223,0.6564912,-0.71845937","0.9601848,0.82431674,0.97761655","0.1719589,0.2205667,0.19197169,0.55796844,0.34138468,0.66555166,0.17222223,0.6564912,-0.71845937",0.0
"0.1719589,0.2205667,0.19197169,0.55796844,0.34138468,0.66555166,0.17222223,0.6564912,-0.71845937","0.8642303,0.70438147,0.87381434","0.2544866,0.31741554,0.2858461,0.5632107,0.5876231,0.3518743,0.17222223,0.6564912,-0.71845937",0.0
"0.2544866,0.31741554,0.2858461,0.5632107,0.5876231,0.3518743,0.17222223,0.6564912,-0.71845937","0.9050908,0.89234304,0.7191552","0.34091622,0.44010818,0.3631054,0.4093251,0.7617478,-0.020699529,0.17222223,0.6564912,-0.71845937",0.0
"0.34091622,0.44010818,0.3631054,0.4093251,0.7617478,-0.020699529,0.17222223,0.6564912,-0.71845937","0.685254,0.97324204,0.7103251","0.406353,0.57392395,0.43941602,0.21969524,0.7450548,-0.38575098,0.17222223,0.6564912,-0.71845937",0.0
"0.406353,0.57392395,0.43941602,0.21969524,0.7450548,-0.38575098,0.17222223,0.6564912,-0.71845937","0.18756974,0.89135146,0.42979062","0.42426455,0.6964802,0.48558864,0.14165796,0.60867214,-0.62905145,0.17222223,0.6564912,-0.71845937",0.0
"0.42426455,0.6964802,0.48558864,0.14165796,0.60867214,-0.62905145,0.17222223,0.6564912,-0.71845937","0.02150011,0.40815198,-0.6177655","0.42631766,0.75259906,0.41922164,0.14448474,0.6382353,-0.6863522,0.17222223,0.6564912,-0.71845937",0.0
"0.42631766,0.75259906,0.41922164,0.14448474,0.6382353,-0.6863522,0.17222223,0.6564912,-0.71845937","-0.0877195,0.14719307,-0.22611207","0.4179411,0.7728374,0.39493024,0.1635546,0.6430343,-0.70621705,0.17222223,0.6564912,-0.71845937",0.0
"0.4179411,0.7728374,0.39493024,0.1635546,0.6430343,-0.70621705,0.17222223,0.6564912,-0.71845937","-0.0011675954,0.056062102,0.06132734","0.41782963,0.7805457,0.4015186,0.15927266,0.6259059,-0.7219066,0.17222223,0.6564912,-0.71845937",0.0
"0.41782963,0.7805457,0.4015186,0.15927266,0.6259059,-0.7219066,0.17222223,0.6564912,-0.71845937","0.010327816,-0.036866248,-0.14369726","0.41881585,0.7754768,0.3860811,0.16393787,0.6517313,-0.7056249,0.17222223,0.6564912,-0.71845937",0.0
"0.0,0.0,0.0,2.8652207e-07,0.005789075,0.993462,-0.3760234,0.56497073,-0.71845937","-0.7189163,-0.9841498,-0.9683994","-0.068651296,-0.13531554,-0.104035765,-0.40922916,0.09558129,0.8763705,-0.3760234,0.56497073,-0.71845937",0.0
"-0.068651296,-0.13531554,-0.104035765,-0.40922916,0.09558129,0.8763705,-0.3760234,0.56497073,-0.71845937","-0.74422395,-0.988777,-0.91221625","-0.13971928,-0.2712673,-0.20203571,-0.6613324,0.31688365,0.56574655,-0.3760234,0.56497073,-0.71845937",0.0
"-0.13971928,-0.2712673,-0.20203571,-0.6613324,0.31688365,0.56574655,-0.3760234,0.56497073,-0.71845937","-0.7223972,-0.53776443,-0.9578257","-0.20870298,-0.34520715,-0.30493551,-0.6604714,0.5153224,0.26607364,-0.3760234,0.56497073,-0.71845937",0.0
"-0.20870298,-0.34520715,-0.30493551,-0.6604714,0.5153224,0.26607364,-0.3760234,0.56497073,-0.71845937","-0.21804917,-0.9146587,-0.90473366","-0.22952509,-0.4709681,-0.40213162,-0.62809175,0.55978346,-0.13864449,-0.3760234,0.56497073,-0.71845937",0.0
"-0.22952509,-0.4709681,-0.40213162,-0.62809175,0.55978346,-0.13864449,-0.3760234,0.56497073,-0.71845937","-0.48884976,-0.6364056,-0.46331775","-0.27620667,-0.5584706,-0.45190609,-0.49395612,0.5917639,-0.36856106,-0.3760234,0.56497073,-0.71845937",0.0
"-0.27620667,-0.5584706,-0.45190609,-0.49395612,0.5917639,-0.36856106,-0.3760234,0.56497073,-0.71845937","0.06077051,-0.91990685,-0.3145206","-0.27040353,-0.6849531,-0.48569518,-0.41568595,0.48147917,-0.6113678,-0.3760234,0.56497073,-0.71845937",0.0
"-0.27040353,-0.6849531,-0.48569518,-0.41568595,0.48147917,-0.6113678,-0.3760234,0.56497073,-0.71845937","-0.32393205,-0.7315378,0.45887375","-0.3013367,-0.7855358,-0.43639803,-0.34174207,0.48445514,-0.7436014,-0.3760234,0.56497073,-0.71845937",0.0
"-0.3013367,-0.7855358,-0.43639803,-0.34174207,0.48445514,-0.7436014,-0.3760234,0.56497073,-0.71845937","-0.05605215,0.12319064,0.47427082","-0.30668926,-0.76859784,-0.38544676,-0.38365686,0.56224096,-0.69390875,-0.3760234,0.56497073,-0.71845937",0.0
"-0.30668926,-0.76859784,-0.38544676,-0.38365686,0.56224096,-0.69390875,-0.3760234,0.56497073,-0.71845937","0.021830559,-0.036860824,0.096319675","-0.30460462,-0.773666,-0.37509906,-0.3917171,0.5659415,-0.6961229,-0.3760234,0.56497073,-0.71845937",0.0
"-0.30460462,-0.773666,-0.37509906,-0.3917171,0.5659415,-0.6961229,-0.3760234,0.56497073,-0.71845937","0.0022755861,-0.1666469,-0.038271606","-0.3043873,-0.79657924,-0.3792106,-0.3735977,0.53945017,-0.7360552,-0.3760234,0.56497073,-0.71845937",0.0
"-0.3043873,-0.79657924,-0.3792106,-0.3735977,0.53945017,-0.7360552,-0.3760234,0.56497073,-0.71845937","-0.14784127,-0.014933586,-0.004440427","-0.31850508,-0.79863256,-0.37968758,-0.34763256,0.55286515,-0.7395833,-0.3760234,0.56497073,-0.71845937",0.0
"-0.31850508,-0.79863256,-0.37968758,-0.34763256,0.55286515,-0.7395833,-0.3760234,0.56497073,-0.71845937","0.0858506,0.26263463,0.0265069","-0.310307,-0.7625217,-0.37683988,-0.38721842,0.5812756,-0.67837185,-0.3760234,0.56497073,-0.71845937",0.0
"-0.310307,-0.7625217,-0.37683988,-0.38721842,0.5812756,-0.67837185,-0.3760234,0.56497073,-0.71845937","-0.00037556887,-0.07874948,-0.016547441","-0.31034285,-0.77334946,-0.37861755,-0.37911472,0.56946415,-0.6977395,-0.3760234,0.56497073,-0.71845937",0.0
